Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
2AHITJHCX2ULIXK43RRSPP4EZGSUZGPT3ZBY7S54AZRDQQDRAAZGXVO3ZU,1,"6/20/2023, 1:15:44 AM","6/20/2023, 1:15:44 AM",0,21306.892,-21306.892
YOO2VU5JVFDLGP3II6SPPCFWWGRUZMWAOULSYVQD7Z2JIHDKY3ZGQ2AD7A,4,"11/12/2022, 7:13:18 AM","6/20/2023, 1:03:16 AM",0,6481.562634,-6481.562634
7LYV5GPPV7LEFP2HD2V4KILDKFZDXCLYBD25QOFCFIC6UNEQHRGZUYKWMI,1,"6/19/2023, 10:53:22 PM","6/19/2023, 10:53:22 PM",0,1959.704411,-1959.704411
B4VJV64NTYVT5T6IIHUB2LQFOKJQMVPN26NCZO3N43S6IX32TFU4MQ622Y,1,"6/19/2023, 10:32:33 PM","6/19/2023, 10:32:33 PM",0,2981.814271,-2981.814271
AWSJLMQ7T2K53AZEX2VML3UYOEIKGFHNYGXE6ED2IIZI3SC4PMTI6HPHVQ,2,"7/26/2022, 10:39:09 AM","6/19/2023, 1:17:00 PM",18811.23741,0,18811.23741
IHZOSIRQN5Y4TFCB6P57AGX7MDTESC4ULZ27BLP3N7KRXZ77FARJ6EKQNM,2,"1/31/2022, 12:01:01 PM","6/19/2023, 9:36:54 AM",2063.754092,0,2063.754092
DKWQXYV56Z7LRBC4K4NYQZC4NDP73QJVZM7FHCUCA5DOKK5YHP7XEC2YWQ,7,"8/28/2022, 8:56:51 AM","6/19/2023, 9:16:52 AM",5120.343512,0,5120.343512
ZOP7I36IOAP5VCKYILF7Q4ZMUPXJGGLPBSIIU2X3SJ6E7HMY2D3D3HHCWM,1,"6/19/2023, 1:21:41 AM","6/19/2023, 1:21:41 AM",5999.991,0,5999.991
CSNM7HXEG2QOOJO5F3VJURB7KFNUONRBX7X7QQKI2U7UZVJOEKAUBMAYPI,1,"6/18/2023, 11:49:32 PM","6/18/2023, 11:49:32 PM",0,50000,-50000
FRWKHZSXNNPKI2Y4M6EBWTV4KTQ7ODU7QJ75IT5LECSLDNKESAXWLBOHMA,7,"3/23/2023, 3:57:47 AM","6/18/2023, 11:27:44 PM",0,26087.035732,-26087.035732
5AWVHSXAVTRW4O3ZQ5NJQE2UFG4DRHFN3SFQE7Z2GBCIWX6EFXXWXYUCAA,1,"6/18/2023, 10:58:38 PM","6/18/2023, 10:58:38 PM",0,1972.597861,-1972.597861
GLMXV5LYKEYPH3MRGJD3GNBVXSLA2USCDB3GKFLZQWRKLP7AMIKFHT5NPM,1,"6/18/2023, 10:43:03 PM","6/18/2023, 10:43:03 PM",0,5.9,-5.9
OW2DYN2UKST4PQOL633P6QLC44B5RQW4CBIMMXJVLBGFAFLW6ZPYZ7VVY4,23,"11/8/2022, 2:34:44 PM","6/18/2023, 5:01:10 PM",0,76849.356388,-76849.356388
